,Brigada,ID,Respeto a los horarios,Disponibilidad de aulas,Facilidad para el E.I.,Bibliografía/Internet,Carga de trabajo,Ocio
176,C1,57,5,8,9,3,6,4
177,C1,58,7,6,4,3,8,4
178,C1,59,3,6,9,4,7,6
179,C1,60,3,4,4,7,3,5
180,C1,61,7,3,8,4,5,4
181,C1,62,9,4,5,7,6,8
182,C1,63,7,6,5,4,8,5
183,C1,64,3,5,7,5,8,6
184,C1,65,7,9,6,7,3,5
185,C1,66,9,8,3,5,6,3
186,C1,67,4,6,7,7,8,7
187,C1,68,5,4,5,8,5,6
188,C1,69,7,3,5,6,5,7
189,C1,70,7,5,5,3,5,7
190,C1,71,6,3,5,3,8,4
191,C1,72,3,5,7,9,5,9
192,C1,73,6,4,9,4,7,9
193,C1,74,8,7,4,8,8,8
194,C1,75,4,3,4,7,9,6
195,C1,76,8,8,4,5,6,8
196,C1,77,5,7,9,7,7,3
197,C1,78,4,3,4,7,9,4
198,C1,79,7,6,3,9,7,6
199,C1,80,4,7,6,3,4,6
200,C1,81,3,8,3,3,4,6
201,C1,82,4,7,6,8,9,5
202,C1,83,6,9,8,9,5,6
203,C1,84,9,3,3,4,8,4
204,C1,85,8,5,6,9,4,3
205,C1,86,7,7,8,9,4,8
206,C1,87,6,4,7,5,8,5
207,C1,88,5,7,8,9,9,5
208,C1,89,9,6,6,4,4,3
209,C1,90,7,5,3,8,4,4
210,C1,91,7,6,6,3,5,4
211,C1,92,7,7,4,8,9,4
212,C1,93,5,9,3,8,6,7
213,C1,94,3,3,6,5,8,7
214,C1,95,3,5,4,7,5,4
215,C1,96,6,4,9,3,3,8
216,C1,97,4,8,4,4,5,7
217,C1,98,8,6,6,7,3,7
218,C1,99,4,8,3,6,7,9
219,C1,100,5,7,5,4,9,5
220,C1,101,9,4,9,5,8,3
221,C1,102,4,5,9,3,9,3
222,C1,103,3,7,3,4,8,9
223,C1,104,9,4,3,9,4,9
224,C1,105,9,9,9,7,4,7
225,C1,106,4,4,9,3,3,8
226,C1,107,4,5,3,6,9,9
227,C1,108,3,4,7,8,9,5
228,C1,109,5,6,7,5,7,3
229,C1,110,9,7,9,4,9,8
230,C1,111,4,3,3,4,8,5
231,C1,112,3,8,9,7,5,3
232,C1,113,6,9,3,7,7,8
233,C1,114,4,6,5,8,7,5
234,C1,115,8,3,3,5,7,7
235,C1,116,7,5,8,9,6,9
236,C1,117,8,5,4,9,8,3
237,C1,118,8,6,3,3,6,5
238,C1,119,5,3,8,3,9,5
239,C1,120,8,6,6,4,6,6
240,C1,121,3,7,5,8,3,9
241,C1,122,9,6,7,7,3,4
242,C1,123,5,8,8,5,3,5
243,C1,124,3,9,8,7,9,3
244,C1,125,7,8,9,6,5,5
245,C1,126,6,3,8,3,3,5
246,C1,127,7,4,7,8,8,5
247,C1,128,7,8,4,8,4,3
248,C1,129,7,3,8,6,3,3
249,C1,130,8,4,5,5,6,7
250,C1,131,4,7,8,5,4,5
251,C1,132,7,6,4,4,5,5
252,C1,133,8,5,7,8,5,8
253,C1,134,4,4,5,7,6,5
254,C1,135,9,8,6,9,5,7
255,C1,136,5,5,9,7,4,9
256,C1,137,7,3,6,3,5,6
257,C1,138,4,4,6,6,5,9
258,C1,139,4,3,3,9,7,4
259,C1,140,7,9,9,8,9,6
260,C1,141,6,5,6,6,4,4
261,C1,142,3,8,7,6,8,8
262,C1,143,3,7,4,9,9,9
263,C2,1,7,7,5,9,6,9
264,C2,2,9,5,8,7,8,6
265,C2,3,7,3,4,5,4,8
266,C2,4,5,8,5,4,9,8
267,C2,5,9,6,4,3,6,6
268,C2,6,8,7,9,4,9,9
269,C2,7,5,4,8,4,3,4
270,C2,8,9,4,4,5,8,8
271,C2,9,8,6,3,4,6,8
272,C2,10,3,9,7,6,9,8
273,C2,11,4,9,3,8,4,4
274,C2,12,7,9,3,4,3,3
275,C2,13,4,3,9,5,5,8
276,C2,14,9,8,6,9,6,6
277,C2,15,8,6,7,5,5,9
278,C2,16,8,6,3,3,3,9
279,C2,17,3,9,8,3,7,7
280,C2,18,5,9,7,7,7,9
281,C2,19,4,9,8,9,7,4
282,C2,20,9,4,6,5,3,7
283,C2,21,5,7,5,5,9,6
284,C2,22,9,8,5,9,3,6
285,C2,23,6,5,7,3,6,6
286,C2,24,6,7,8,6,8,4
287,C2,25,6,4,4,5,9,5
288,C2,26,7,8,4,6,3,9
289,C2,27,8,8,6,5,3,6
290,C2,28,9,4,5,9,6,3
291,C2,29,4,6,4,9,7,9
292,C2,30,7,5,9,9,4,5
293,C2,31,7,3,3,4,3,8
294,C2,32,5,8,7,5,6,7
295,C2,33,6,9,7,5,4,9
296,C2,34,7,5,3,3,8,6
297,C2,35,9,8,9,5,3,7
298,C2,36,7,4,5,6,5,8
299,C2,37,5,3,9,5,8,8
300,C2,38,8,7,6,5,4,5
301,C2,39,8,8,7,9,8,7
302,C2,40,4,5,3,9,8,7
303,C2,41,7,3,9,9,9,5
304,C2,42,3,3,8,3,4,9
305,C2,43,9,8,4,7,7,6
306,C2,44,6,8,5,8,9,9
307,C2,45,3,9,4,7,9,9
308,C2,46,9,7,9,8,6,3
309,C2,47,7,7,4,3,9,5
310,C2,48,9,8,4,6,7,3
311,C2,49,7,8,8,5,4,7
312,C2,50,9,5,3,9,9,3
313,C2,51,9,7,7,5,9,8
314,C2,52,3,4,8,9,6,3
315,C2,53,4,9,8,7,3,3
316,C2,54,6,7,6,9,3,6
317,C2,55,5,8,5,4,9,5
318,C2,56,5,3,6,9,9,4
319,C2,57,4,8,5,7,3,5
320,C2,58,4,7,6,6,3,3
321,C2,59,6,3,7,4,7,5
322,C2,60,4,7,7,8,9,6
323,C2,61,3,4,3,6,6,6
324,C2,62,7,8,9,4,6,4
325,C2,63,8,3,6,4,6,7
326,C2,64,4,6,4,7,3,3
327,C2,65,3,9,7,8,8,8
328,C2,66,6,4,8,4,5,8
329,C2,67,3,8,9,7,9,7
330,C2,68,6,4,3,6,3,3
331,C2,69,6,7,6,7,7,3
332,C2,70,8,4,6,6,5,7
333,C2,71,4,3,4,5,7,6
334,C2,72,3,3,8,4,4,5
335,C2,73,3,6,7,3,8,8
336,C2,74,7,6,7,3,6,6
337,C2,75,3,7,4,5,5,6
338,C2,76,9,9,6,8,8,8
339,C2,77,7,8,4,3,8,5
340,C2,78,7,5,3,4,8,8
341,C2,79,4,9,9,5,4,9
342,C2,80,6,5,4,5,7,4
343,C2,81,8,4,4,4,6,4
344,C2,82,3,3,6,6,4,9
345,C2,83,6,9,9,8,9,9
346,C2,84,9,7,6,5,4,5
347,C2,85,7,8,4,5,4,5
348,C3,1,9,7,3,6,9,7
349,C3,2,9,8,6,3,5,8
350,C3,3,4,8,9,5,9,4
351,C3,4,8,6,3,3,6,9
352,C3,5,3,4,7,5,7,6
353,C3,6,3,4,9,3,3,5
354,C3,7,4,9,6,7,8,3
355,C3,8,3,8,7,7,8,9
356,C3,9,4,4,9,4,6,5
357,C3,10,7,5,6,5,5,9
358,C3,11,8,7,9,9,8,6
359,C3,12,5,5,5,5,7,3
360,C3,13,4,3,6,6,7,3
361,C3,14,5,3,4,8,6,3
362,C3,15,4,8,3,9,5,4
363,C3,16,7,6,7,9,3,6
364,C3,17,5,5,5,9,3,3
365,C3,18,8,3,6,3,5,4
366,C3,19,5,8,4,9,4,9
367,C3,20,7,7,3,6,7,3
368,C3,21,4,8,4,9,3,8
369,C3,22,5,3,5,7,8,8
370,C3,23,7,8,8,6,5,9
371,C3,24,8,9,7,6,7,8
372,C3,25,3,6,9,7,6,7
373,C3,26,6,9,8,6,5,4
374,C3,27,5,6,4,3,4,8
375,C3,28,9,5,9,6,4,5
376,C3,29,3,8,7,7,3,9
377,C3,30,3,6,7,5,6,8
378,C3,31,9,8,5,5,4,9
379,C3,32,9,6,4,9,9,8
380,C3,33,3,4,6,5,7,4
381,C3,34,9,3,9,5,6,4
382,C3,35,5,7,8,9,3,9
383,C3,36,7,8,9,4,5,9
384,C3,37,9,4,9,7,7,3
385,C3,38,8,8,6,7,6,8
386,C3,39,9,3,3,6,6,8
387,C3,40,3,4,9,6,4,5
388,C3,41,3,8,4,6,8,7
389,C3,42,4,6,7,6,7,8
390,C3,43,5,6,4,4,5,7
391,C3,44,7,4,8,7,3,8
392,C3,45,6,4,3,5,5,4
393,C3,46,3,5,5,3,7,9
394,C3,47,9,5,7,8,3,9
395,C3,48,7,4,3,9,8,5
396,C3,49,7,6,5,7,6,8
397,C3,50,6,4,5,7,8,7
398,C3,51,5,8,8,3,7,3
399,C3,52,7,3,4,3,5,6
400,C3,53,4,4,6,8,8,8
401,C3,54,6,3,6,3,6,7
402,C3,55,8,5,5,5,9,3
403,C3,56,3,5,5,7,7,9
404,C3,57,4,5,6,7,6,9
405,C3,58,3,6,3,4,7,8
406,C3,59,7,6,4,8,4,4
407,C3,60,8,3,5,3,7,3
408,C4,1,8,7,3,5,6,6
409,C4,2,3,3,7,5,9,4
410,C4,3,4,3,5,5,5,5
411,C4,4,9,5,6,8,5,5
412,C4,5,9,7,3,9,6,8
413,C4,6,8,3,7,9,7,3
414,C4,7,6,7,7,6,5,8
415,C4,8,4,3,9,6,7,4
416,C4,9,7,9,8,6,5,3
417,C4,10,8,6,9,8,4,5
418,C4,11,7,3,6,5,8,5
419,C4,12,9,3,6,8,3,7
420,C4,13,8,9,8,8,4,5
421,C4,14,9,6,5,4,4,8
422,C4,15,5,7,3,6,7,8
423,C4,16,6,4,8,9,4,4
424,C4,17,3,8,9,6,6,4
425,C4,18,4,9,6,3,9,9
426,C4,19,5,6,9,3,8,6
427,C4,20,9,4,5,6,3,6
428,C4,21,8,4,5,4,6,4
429,C4,22,4,6,5,3,4,3
430,C4,23,7,5,7,3,4,3
431,C4,24,6,9,6,8,8,4
432,C4,25,4,9,9,8,7,4
433,C4,26,7,8,4,7,6,5
434,C4,27,9,4,3,4,5,3
435,C4,28,3,9,5,8,5,5
436,C4,29,6,7,3,9,8,4
437,C4,30,5,3,7,9,6,7
438,C4,31,4,8,8,5,5,5
439,C4,32,3,8,3,4,4,8
440,C4,33,4,4,7,9,5,3
441,C4,34,9,5,3,7,5,6
442,C4,35,3,6,5,8,8,6
443,C4,36,9,4,6,5,5,6
444,C4,37,5,3,8,5,4,6
445,C4,38,3,6,8,8,8,8
446,C4,39,3,9,9,4,9,7
447,C4,40,3,5,9,6,9,4
448,C4,41,9,3,3,3,8,3
449,C4,42,5,8,5,7,3,7
450,C4,43,5,9,4,4,9,8
451,C4,44,3,5,9,5,7,5
452,C4,45,8,7,8,8,9,6
453,C4,46,3,5,7,8,7,7
454,C4,47,7,7,8,3,9,5
455,C4,48,6,7,4,3,8,6
456,C4,49,7,9,6,3,9,9
457,C4,50,8,3,4,3,9,5
458,C4,51,4,9,9,5,4,6
459,C4,52,6,5,4,7,3,6
460,C4,53,9,5,9,5,5,9
461,C4,54,9,6,6,7,7,4
462,C4,55,3,5,4,6,3,8
